"Level_1"	"Level_2"	"Level_3"	"Level_4"	"Level_5"	"Level_6"	"Level_7"	"B281"	"B282"	"B283"	"GA281"	"GA282"	"GA283"	"GP281"	"GP282"	"GP283"	"GT281"	"GT282"	"GT283"	"Z281"	"Z282"	"Z283"
"k__Bacteria"	"p__OD1"	"c__ZB2"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Planctomycetes"	"c__Planctomycetia"	"o__Gemmatales"	"f__Gemmataceae"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Chlorobi"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	7.2431249545519	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	8.34019639759914	-7.42412919764909
"k__Bacteria"	"p__Bacteroidetes"	"c__[Rhodothermi]"	"o__[Rhodothermales]"	"f__Rhodothermaceae"	"g__Rubricoccus"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	7.2431249545519	8.6139351980968	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	8.94801604855221	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Proteobacteria"	"c__Deltaproteobacteria"	"o__Bdellovibrionales"	"f__Bdellovibrionaceae"	"g__Bdellovibrio"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	8.6139351980968	-8.45313633133915	-7.70680986271929	11.7528192024605	-6.59709085732508	9.64116322911216	9.83979936540927	11.8922487906993	8.20651215092859	8.34019639759914	-7.42412919764909
"k__Bacteria"	"p__Bacteroidetes"	"c__[Saprospirae]"	"o__[Saprospirales]"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	8.35810650017912	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	8.34019639759914	8.69396645330923
"k__Bacteria"	"p__TM6"	"c__SJA-4"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	7.93627213511185	8.6139351980968	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Gemmatimonadetes"	"c__Gemmatimonadetes"	"o__Gemmatimonadales"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	7.2431249545519	9.30708237865674	8.35810650017912	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Planctomycetes"	"c__BD7-11"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	9.64116322911216	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Verrucomicrobia"	"c__[Pedosphaerae]"	"o__[Pedosphaerales]"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	7.2431249545519	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Planctomycetes"	"c__Planctomycetia"	"o__Gemmatales"	"f__Gemmataceae"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	8.6139351980968	-8.45313633133915	-7.70680986271929	-5.97471436093189	9.52100479363324	8.94801604855221	8.74118707674116	-5.61214122137896	8.20651215092859	-7.77789925335918	8.69396645330923
"k__Bacteria"	"p__Proteobacteria"	"c__TA18"	"o__CV90"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Planctomycetes"	"c__Phycisphaerae"	"o__Phycisphaerales"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	7.93627213511185	-7.50416045286152	-8.45313633133915	8.41128578823903	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	8.69396645330923
"k__Bacteria"	"p__Gemmatimonadetes"	"c__Gemmatimonadetes"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	7.2431249545519	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	9.03334357815909	-7.42412919764909
"k__Bacteria"	"p__Acidobacteria"	"c__Acidobacteria-6"	"o__CCU21"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	8.41128578823903	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	8.20651215092859	8.34019639759914	9.38711363386918
"k__Bacteria"	"p__Proteobacteria"	"c__Gammaproteobacteria"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	7.93627213511185	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	7.2431249545519	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	9.43433425730111	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	7.2431249545519	8.6139351980968	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	8.74118707674116	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Chloroflexi"	"c__Thermomicrobia"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	10.5059544295794	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Planctomycetes"	"c__Planctomycetia"	"o__Gemmatales"	"f__Gemmataceae"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	9.30708237865674	7.66495931961917	-7.70680986271929	-5.97471436093189	-6.59709085732508	8.94801604855221	8.74118707674116	-5.61214122137896	8.20651215092859	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Chloroflexi"	"c__Chloroflexi"	"o__[Roseiflexales]"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	8.6139351980968	7.66495931961917	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	8.74118707674116	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	9.52100479363324	-7.17007960240611	8.74118707674116	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Chloroflexi"	"c__TK10"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	8.94801604855221	8.74118707674116	-5.61214122137896	8.20651215092859	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Planctomycetes"	"c__Planctomycetia"	"o__Gemmatales"	"f__Gemmataceae"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	8.6139351980968	-8.45313633133915	8.41128578823903	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Proteobacteria"	"c__Deltaproteobacteria"	"o__Bdellovibrionales"	"f__Bdellovibrionaceae"	"g__Bdellovibrio"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	8.6139351980968	-8.45313633133915	-7.70680986271929	10.8365284705864	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Chloroflexi"	"c__Anaerolineae"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	7.2431249545519	-7.50416045286152	7.66495931961917	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	10.1274814378611	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Planctomycetes"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	7.2431249545519	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Proteobacteria"	"c__Deltaproteobacteria"	"o__MIZ46"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	8.41128578823903	10.1433812900264	-6.59709085732508	-7.17007960240611	-7.37690857421716	10.5059544295794	8.20651215092859	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Chloroflexi"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	8.35810650017912	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Planctomycetes"	"c__Phycisphaerae"	"o__WD2101"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	7.2431249545519	-7.50416045286152	7.66495931961917	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Proteobacteria"	"c__Gammaproteobacteria"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	8.94801604855221	-7.37690857421716	-5.61214122137896	9.3051244395967	9.03334357815909	8.69396645330923
"k__Bacteria"	"p__Proteobacteria"	"c__Deltaproteobacteria"	"o__FAC87"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"o__Rhodospirillales"	"f__Rhodospirillaceae"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	7.93627213511185	-7.50416045286152	8.76357160828728	-7.70680986271929	10.8365284705864	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	8.20651215092859	8.34019639759914	-7.42412919764909
"k__Bacteria"	"p__Chloroflexi"	"c__Anaerolineae"	"o__SBR1031"	"f__oc28"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	8.35810650017912	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	8.89965933148854	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Acidobacteria"	"c__Acidobacteriia"	"o__Acidobacteriales"	"f__Koribacteraceae"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	8.6139351980968	-8.45313633133915	8.41128578823903	-5.97471436093189	10.9072991547531	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	8.34019639759914	8.69396645330923
"k__Bacteria"	"p__Proteobacteria"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	8.6139351980968	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	9.43433425730111	-5.61214122137896	8.20651215092859	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Proteobacteria"	"c__Deltaproteobacteria"	"o__Myxococcales"	"f__OM27"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	7.2431249545519	-7.50416045286152	-8.45313633133915	8.41128578823903	-5.97471436093189	-6.59709085732508	-7.17007960240611	8.74118707674116	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Chlorobi"	"c__SJA-28"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	7.2431249545519	8.6139351980968	-8.45313633133915	8.41128578823903	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__WS3"	"c__PRR-12"	"o__Sediment-1"	"f__PRR-10"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	9.30708237865674	-8.45313633133915	-7.70680986271929	10.1433812900264	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	9.03334357815909	10.3034043657433
"k__Bacteria"	"p__Elusimicrobia"	"c__Elusimicrobia"	"o__FAC88"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	8.35810650017912	9.10443296879898	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	8.69396645330923
"k__Bacteria"	"p__WS3"	"c__PRR-12"	"o__Sediment-1"	"f__PRR-10"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	7.66495931961917	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	8.20651215092859	9.03334357815909	8.69396645330923
"k__Bacteria"	"p__TM7"	"c__TM7-1"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	10.0002295592167	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Planctomycetes"	"c__Planctomycetia"	"o__Gemmatales"	"f__Gemmataceae"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	10.8365284705864	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	8.34019639759914	8.69396645330923
"k__Bacteria"	"p__Chlamydiae"	"c__Chlamydiia"	"o__Chlamydiales"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	7.2431249545519	8.6139351980968	7.66495931961917	8.41128578823903	-5.97471436093189	-6.59709085732508	9.64116322911216	-7.37690857421716	-5.61214122137896	8.20651215092859	8.34019639759914	-7.42412919764909
"k__Bacteria"	"p__Acidobacteria"	"c__Solibacteres"	"o__Solibacterales"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	8.34173724322001	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	8.74118707674116	10.5059544295794	8.20651215092859	9.03334357815909	-7.42412919764909
"k__Bacteria"	"p__OP3"	"c__koll11"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	9.43880868626725	8.69396645330923
"k__Bacteria"	"p__OD1"	"c__ABY1"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	7.2431249545519	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	8.94801604855221	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	7.2431249545519	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Firmicutes"	"c__Bacilli"	"o__Bacillales"	"f__Bacillaceae"	"g__Natronobacillus"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	8.74118707674116	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
